titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
“Stranger Things: Relatos del 85” llega a Netflix: de qué trata el spin-off animado de la exitosa serie de misterios,https://gestion.pe/mix/tendencias-mix/stranger-things-relatos-del-85-llega-a-netflix-de-que-trata-el-spin-off-animado-de-la-exitosa-serie-de-misterios-nnda-nnlt-noticia/,"Fri, 07 Nov 2025 16:06:00 +0000",“Stranger Things: Relatos del 85” llega a Netflix: de qué trata el spin-off animado de la exitosa serie de misterios.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/7VMVNIDRDZA6HKHUJTBYL7S33Q.jpg?width=2320&height=1320&auth=27f38a032c40356490edafa183c56754dc3a6a48d320b6d8f4cf2de494d371d2&smart=true,“Stranger Things: Relatos del 85” llega a Netflix: de qué trata el spin-off animado de la exitosa serie de misterios.
Jeff Bezos busca construir centros de datos en el espacio con su empresa Blue Origin,https://gestion.pe/tecnologia/jeff-bezos-busca-construir-centros-de-datos-en-el-espacio-con-su-empresa-blue-origin-noticia/,"Fri, 07 Nov 2025 15:45:31 +0000","El fundador de Amazon, Jeff Bezos, reveló este jueves que busca construir centros de datos en el espacio y trasladar industrias contaminantes fuera de la Tierra con su empresa aeroespacial Blue Origin, que este domingo lanzará un cohete en una misión de la NASA.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/HOPSOPAFIFBBXMQ3ZTKF7H5FYU.jpg?width=1024&height=677&auth=62e10e33cb712f3ca015d55d3790a5e073f13d9c858bfa2fd6fef096a64c16a6&smart=true,"El fundador de Amazon, Jeff Bezos, reveló este jueves que busca construir centros de datos en el espacio y trasladar industrias contaminantes fuera de la Tierra con su empresa aeroespacial Blue Origin, que este domingo lanzará un cohete en una misión de la NASA."
Cientos de vuelos cancelados en EE.UU. por cierre gubernamental,https://gestion.pe/mundo/eeuu/cientos-de-vuelos-cancelados-en-eeuu-por-cierre-gubernamental-noticia/,"Fri, 07 Nov 2025 15:33:10 +0000","Cientos de vuelos fueron cancelados este viernes en Estados Unidos, en una jornada que se prevé caótica tras la orden del gobierno de reducir el tráfico aéreo debido a la falta de personal por la parálisis presupuestaria.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/J4ZHOU5IURGAXOAYFVWL7ZKNJI.jpg?width=2400&height=1620&auth=c992d04867f804f990053bd3a758bb47fd3210ae50b24e8da1e0a7dbc3c433c4&smart=true,"Cientos de vuelos fueron cancelados este viernes en Estados Unidos, en una jornada que se prevé caótica tras la orden del gobierno de reducir el tráfico aéreo debido a la falta de personal por la parálisis presupuestaria."
Empresas familiares en Perú: la internacionalización y otros 9 retos hacia el 2026,https://gestion.pe/g-de-gestion/reportaje/diez-desafios-que-definiran-el-futuro-de-las-empresas-familiares-en-peru-hacia-el-2026-segun-pwc-peru-asociacion-de-empresas-familiares-y-pucp-noticia/,"Fri, 07 Nov 2025 15:24:00 +0000","Entre la profesionalización pendiente, el relevo generacional, la adopción tecnológica y el reto de la sostenibilidad, las empresas familiares del país enfrentan un escenario complejo. Expertos de PwC Perú, Centrum PUCP y la Asociación de Empresas Familiares del Perú identifican los principales retos.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/L6DGBG27YBDF3PYLSWVXFJBZ7A.jpg?width=1575&height=1013&auth=6bd1563f8534182928997662ac1aac512ba1665703c8a8cb89dc3063ccd57378&smart=true,"Entre la profesionalización pendiente, el relevo generacional, la adopción tecnológica y el reto de la sostenibilidad, las empresas familiares del país enfrentan un escenario complejo. Expertos de PwC Perú, Centrum PUCP y la Asociación de Empresas Familiares del Perú identifican los principales retos."
Suiza y San Martín impulsan producción del cacao que demanda Europa: el próximo paso,https://gestion.pe/economia/suiza-y-san-martin-impulsan-produccion-del-cacao-que-demanda-europa-noticia/,"Fri, 07 Nov 2025 15:27:58 +0000","Las exportaciones peruanas de cacao hacia Suiza se han más que quintuplicado desde 2019, alcanzando 5,900 toneladas el año pasado. Para el cierre de 2025, se prevé que los envíos continúen creciendo, impulsados por la demanda europea de cacao sostenible y trazable, así como por la consolidación de alianzas comerciales entre productores peruanos y empresas suizas.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/N5HSN5A4TRG4ZCEBBPEXX3ZHMA.JPG?width=6000&height=4000&auth=9ac6871acf9e842135fd8f7f45351b4240f1ae97c1c9f9387992a5dcf1e1603f&smart=true,"Las exportaciones peruanas de cacao hacia Suiza se han más que quintuplicado desde 2019, alcanzando 5,900 toneladas el año pasado. Para el cierre de 2025, se prevé que los envíos continúen creciendo, impulsados por la demanda europea de cacao sostenible y trazable, así como por la consolidación de alianzas comerciales entre productores peruanos y empresas suizas."
"Dinamarca prohibirá redes sociales a menores de 15 años, pero con polémica excepción",https://gestion.pe/mundo/internacional/dinamarca-prohibira-redes-sociales-a-menores-de-15-anos-pero-con-polemica-excepcion-noticia/,"Fri, 07 Nov 2025 15:20:04 +0000",El Gobierno de Dinamarca presentó este viernes un acuerdo con dos fuerzas opositoras para prohibir el acceso a las redes sociales a los menores de 15 años.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/GQYDCMZNGEYS2MRZKQZDIORUGA.jpg?width=976&height=549&auth=0d8cbe87ab48d70823ab475cafc2baeefa59fc8b3111cb1270906ef483940c85&smart=true,El Gobierno de Dinamarca presentó este viernes un acuerdo con dos fuerzas opositoras para prohibir el acceso a las redes sociales a los menores de 15 años.
Fiscal Zoraida Ávalos solicita prisión preventiva para Betssy Chávez,https://gestion.pe/peru/politica/fiscal-zoraida-avalos-solicita-prision-preventiva-para-betssy-chavez-noticia/,"Fri, 07 Nov 2025 15:26:58 +0000",La fiscal suprema Zoraida Ávalos solicitó al Poder Judicial revocar la medida de comparecencia con restricciones impuesta a la ex primera ministra Betssy Chávez y dictar prisión preventiva en su contra.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/7ZZCDNS5ZVDATFGDRY4EWPYIIM.jpg?width=1732&height=1155&auth=32c729eb27d1fc46e4fd7cbb4b0c268245d375df285fa406cdf7591b0f45b4a3&smart=true,La fiscal suprema Zoraida Ávalos solicitó al Poder Judicial revocar la medida de comparecencia con restricciones impuesta a la ex primera ministra Betssy Chávez y dictar prisión preventiva en su contra.
Baja de tasas impulsa compra de la casa propia: El foco de Actual Inmobiliaria,https://gestion.pe/economia/empresas/baja-de-tasas-impulsa-compra-de-la-casa-propia-el-foco-de-actual-inmobiliaria-noticia/,"Fri, 07 Nov 2025 15:25:00 +0000","Actual Inmobiliaria prevé un crecimiento significativo en 2026, impulsado por S/ 200 millones en inversiones y un renovado enfoque hacia la vivienda accesible en Lima Moderna, donde los terrenos y las oportunidades están al alcance, frente a la competencia regional.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/OBOPVBHYJZDETKCLXSSSV5WECY.jpg?width=1200&height=675&auth=c051d88dce01679fd5d1d686feeec836861e2a8698fd002ee8cd52dff4e1c6eb&smart=true,"Actual Inmobiliaria prevé un crecimiento significativo en 2026, impulsado por S/ 200 millones en inversiones y un renovado enfoque hacia la vivienda accesible en Lima Moderna, donde los terrenos y las oportunidades están al alcance, frente a la competencia regional."
Aprueban nombramiento del 100% del personal de la salud bajo el régimen laboral CAS,https://gestion.pe/peru/politica/congreso-aprobo-el-nombramiento-del-100-del-personal-de-la-salud-bajo-el-regimen-laboral-cas-noticia/,"Fri, 07 Nov 2025 15:23:31 +0000","El Pleno del Congreso aprobó por insistencia la ley que aprueba el nombramiento de todo el personal de salud contratado bajo el régimen CAS, regulado por el Decreto Legislativo 1057.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/NX6LNH36TZGYVPYYAMNHXHO6QE.jpg?width=1200&height=800&auth=dcbeca61204710fde2fe0d47350206ddbf3179d6d8b5ed538cc5ff5d15e7fbc6&smart=true,"El Pleno del Congreso aprobó por insistencia la ley que aprueba el nombramiento de todo el personal de salud contratado bajo el régimen CAS, regulado por el Decreto Legislativo 1057."
Criptomonedas borran casi la totalidad de ganancias de 2025: así le va al bitcóin,https://gestion.pe/mundo/internacional/criptomonedas-borran-casi-la-totalidad-de-ganancias-de-2025-asi-le-va-al-bitcoin-noticia/,"Fri, 07 Nov 2025 14:53:00 +0000",Tomó poco más de un mes para que las criptomonedas borraran casi todas las ganancias de valor de mercado de este año.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/FRYCFNGINVCZDJAJORAQEC7HJA.jpg?width=1200&height=800&auth=aa1cebcc35715286d86ee8ac15ff86eeefff7cca40db929fe53745e53a666438&smart=true,Tomó poco más de un mes para que las criptomonedas borraran casi todas las ganancias de valor de mercado de este año.
"¿Qué pasó en GESTIÓN un día como hoy, 7 de noviembre?",https://gestion.pe/tendencias/que-paso-en-gestion-un-dia-como-hoy-7-de-noviembre-2025-noticia/,"Fri, 07 Nov 2025 15:01:31 +0000","EFEMÉRIDES. “Inversionistas brasileros con la mira puesta en logística y tecnología”. “Marca local Nelblú busca posicionarse en plaza europea”. Recuerde a través de las páginas del archivo del diario GESTIÓN los momentos más importantes de la historia contemporánea de la economía peruana, un día como hoy.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/24M755WLMZBV7MEMHKURCEAUQI.jpg?width=2000&height=1128&auth=7d1990e114747296c3042e16547d153a8903a3aa76fafcd13893a5bba69c7c2c&smart=true,"EFEMÉRIDES. “Inversionistas brasileros con la mira puesta en logística y tecnología”. “Marca local Nelblú busca posicionarse en plaza europea”. Recuerde a través de las páginas del archivo del diario GESTIÓN los momentos más importantes de la historia contemporánea de la economía peruana, un día como hoy."
Honor alcanza los 10 millones de celulares vendidos en América Latina: ¿Cómo le va en Perú?,https://gestion.pe/economia/empresas/honor-alcanza-los-10-millones-de-smartphones-comercializados-en-america-latina-como-le-va-en-peru-noticia/,"Fri, 07 Nov 2025 15:01:00 +0000","Cabe precisar que la marca tecnológica ha apostado por la regionalización de su portafolio, desarrollando versiones exclusivas para América Latina, que no están disponibles ni siquiera en mercados como China.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/ZAF4H2XI3RFGPMVWL3SORPUYMY.jpg?width=1200&height=800&auth=13a1c88655f15ef9c0997a0be07ff61201ac90b0904df62422b934c4294d902f&smart=true,"Cabe precisar que la marca tecnológica ha apostado por la regionalización de su portafolio, desarrollando versiones exclusivas para América Latina, que no están disponibles ni siquiera en mercados como China."
Coaching ejecutivo: una herramienta estratégica para potenciar el talento,https://gestion.pe/gestion-tv/20-empleabilidad/coaching-ejecutivo-una-herramienta-estrategica-para-potenciar-el-talento-noticia/,"Fri, 07 Nov 2025 15:00:00 +0000","El coaching ejecutivo se consolida como un aliado estratégico en momentos clave de la carrera profesional. En esta edición de 20 en empleabilidad, Mónica Berger, consultora y master coach de LHH DBM Perú, identifica siete situaciones en las que el Coaching Ejecutivo demuestra ser una herramienta poderosa.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/JJZPUEAVOBEVDOA6UNLHTMQZ6E.jpeg?width=1280&height=720&auth=069a5e079bfc2981186cbeb59de2740c9bf829c79261a652b16b41af9983988a&smart=true,"El coaching ejecutivo se consolida como un aliado estratégico en momentos clave de la carrera profesional. En esta edición de 20 en empleabilidad, Mónica Berger, consultora y master coach de LHH DBM Perú, identifica siete situaciones en las que el Coaching Ejecutivo demuestra ser una herramienta poderosa."
Coppernico Metals amplía su posición en Perú con nuevas concesiones en el proyecto Sombrero,https://gestion.pe/economia/empresas/coppernico-metals-amplia-su-posicion-en-peru-con-nuevas-concesiones-en-el-proyecto-sombrero-noticia/,"Fri, 07 Nov 2025 14:41:57 +0000","Coppernico Metals amplía sus concesiones en el proyecto Sombrero, en Ayacucho, tras identificar el nuevo objetivo Rumi, un sistema epitermal y de pórfido con alto potencial cuprífero dentro de la faja metalogénica del Mioceno en el sur del Perú.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/DRSKAABBZZGY7GDKEALLWSJ46I.jpg?width=1292&height=819&auth=adeb4d166b9b664350f68383fab20aaaab9d022ed2d0d0520ec6ef1899451091&smart=true,"Coppernico Metals amplía sus concesiones en el proyecto Sombrero, en Ayacucho, tras identificar el nuevo objetivo Rumi, un sistema epitermal y de pórfido con alto potencial cuprífero dentro de la faja metalogénica del Mioceno en el sur del Perú."
"Cuándo se estrena el episodio 3 de “IT: Bienvenidos a Derry”: fecha, hora y link para verlo en HBO y HBO Max",https://gestion.pe/mix/tendencias-mix/cuando-se-estrena-el-episodio-3-de-it-bienvenidos-a-derry-fecha-hora-y-link-para-verlo-en-hbo-y-hbo-max-nnda-nnlt-noticia/,"Fri, 07 Nov 2025 14:40:38 +0000","Cuándo se estrena el episodio 3 de “IT: Bienvenidos a Derry”: fecha, hora y link para verlo en HBO y HBO Max.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/J3BLRQQCHNCL5GYMMDOHDI6CIM.jpg?width=2320&height=1320&auth=81e49cf765a47eea12251d5d4505ef5c02027524376bf313795b96b1e794f6e0&smart=true,"Cuándo se estrena el episodio 3 de “IT: Bienvenidos a Derry”: fecha, hora y link para verlo en HBO y HBO Max."
Empresas deben cumplir obligaciones de CTS y evitar multas por incumplimiento,https://gestion.pe/economia/empresas-deben-cumplir-obligaciones-de-cts-y-evitar-multas-por-incumplimiento-noticia/,"Fri, 07 Nov 2025 14:40:06 +0000","A pocas semanas del depósito de la Compensación por Tiempo de Servicios (CTS), especialistas recordaron que los empleadores deben cumplir con esta obligación en los plazos establecidos, mientras que los trabajadores deben conocer sus derechos para acceder a este beneficio y evitar errores en el cálculo o retiro de fondos.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/ILV2HREV2RHMLEZYOA33CTCKBA.png?width=1400&height=800&auth=e288d1a988d988e55e9a7f59779db1134ed9ed95febe027e51dbcbafae741e22&smart=true,"A pocas semanas del depósito de la Compensación por Tiempo de Servicios (CTS), especialistas recordaron que los empleadores deben cumplir con esta obligación en los plazos establecidos, mientras que los trabajadores deben conocer sus derechos para acceder a este beneficio y evitar errores en el cálculo o retiro de fondos."
Plata y oro en Perú: Magma Silver confirma resultados de alta ley en Niñobamba,https://gestion.pe/economia/empresas/plata-y-oro-en-peru-magma-silver-confirma-resultados-de-alta-ley-en-ninobamba-noticia/,"Mon, 03 Nov 2025 12:55:02 +0000","Magma Silver Corp. avanza en el desarrollo del proyecto Niñobamba, su principal activo de plata y oro en el sur del Perú. Los resultados recientes confirman zonas de alta ley y consolidan el potencial del yacimiento dentro del cinturón metalífero peruano.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/MQ6UFAP4PRE35LFH7BU5JAM2UM.jpeg?width=1285&height=734&auth=028636b892b9e54708f377bfac0f66019b75ff2f6dec24055cb7436c4c94d99e&smart=true,"Magma Silver Corp. avanza en el desarrollo del proyecto Niñobamba, su principal activo de plata y oro en el sur del Perú. Los resultados recientes confirman zonas de alta ley y consolidan el potencial del yacimiento dentro del cinturón metalífero peruano."
Estos 10 trámites aún puedes realizarlos en las oficinas de la SSA: solo los más esenciales,https://gestion.pe/mix/usa/seguro-social-los-unicos-tramites-que-puedes-realizar-en-las-oficinas-de-la-ssa-por-cierre-del-gobierno-nnda-nnlt-noticia/,"Fri, 07 Nov 2025 14:24:25 +0000","El cierre del gobierno de Estados Unidos, iniciado el 1 de octubre, ha dejado a miles de beneficiarios del Seguro Social en la incertidumbre. A pesar de los recortes de personal, los pagos siguen llegando, pero el acceso a servicios esenciales se ha visto restringido.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/GGQUZIMG5VC63M4B2V552CH5DE.jpg?width=2320&height=1320&auth=52a9adcacf142dc768e6c754d68a86ac4c86a0321bf1424cba6b2317fa17f926&smart=true,"El cierre del gobierno de Estados Unidos, iniciado el 1 de octubre, ha dejado a miles de beneficiarios del Seguro Social en la incertidumbre. A pesar de los recortes de personal, los pagos siguen llegando, pero el acceso a servicios esenciales se ha visto restringido."
"Nobel de Economía, Paul Romer, entra a debate: ONP o AFP, ¿cuál protege mejor?",https://gestion.pe/g-de-gestion/reportaje/afp-u-onp-nobel-de-economia-paul-romer-entra-a-debate-cual-protege-mejor-noticia/,"Fri, 07 Nov 2025 14:02:00 +0000",Paul Romer no necesita mayor presentación. En el 2018 ganó el Premio Nobel de Economía (compartido con William Nordhaus).,Sin categoría,Gestión,https://gestion.pe/resizer/v2/3U5V4I5TR5BSPMAFLXI3S7QWDM.JPG?width=3984&height=2656&auth=bb44700ac7505fc62956ce84cf4f1e386284dfd7d5c912128bddd90eedfc9700&smart=true,Paul Romer no necesita mayor presentación. En el 2018 ganó el Premio Nobel de Economía (compartido con William Nordhaus).
¿A qué tipo de empresario te refieres?,https://gestion.pe/opinion/a-que-tipo-de-empresario-te-refieres-noticia/,"Fri, 07 Nov 2025 14:00:00 +0000",Existe una fuerte preocupación por lo que serán las preferencias electorales de la ciudadanía en el próximo abril. El proceso del 2021 ha dejado una profunda huella y un trauma a partir del cual algunos sectores hacen ya cálculos bastante pesimistas.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/4RA6UOIURNFXDAZCSETIAYJIKA.jpg?width=1800&height=1212&auth=ed910c56b516b586c1c7f2d562af1a98267c58f5f5ddf850607f60549bada763&smart=true,Existe una fuerte preocupación por lo que serán las preferencias electorales de la ciudadanía en el próximo abril. El proceso del 2021 ha dejado una profunda huella y un trauma a partir del cual algunos sectores hacen ya cálculos bastante pesimistas.
Bomberos atienden incendio en zona de El Boquerón en el Callao,https://gestion.pe/peru/bomberos-atienden-incendio-en-zona-de-el-boqueron-en-el-callao-noticia/,"Fri, 07 Nov 2025 13:57:00 +0000","El Cuerpo General de Bomberos atiende un incendio en la zona urbana de El Boquerón en el Callao, que se habría iniciado en las viviendas de material noble que existen en el lugar.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/TAX25RCX6BENLK5JZUUBQ26KZE.jpg?width=1200&height=709&auth=6cbad84b00bf3a72a9ed01d5a50d7567eea1b2c9366f02d485dc41ff3deb5c6d&smart=true,"El Cuerpo General de Bomberos atiende un incendio en la zona urbana de El Boquerón en el Callao, que se habría iniciado en las viviendas de material noble que existen en el lugar."
Besco completa anclas para strip center del Rímac y alista regreso a zona clave de Lima,https://gestion.pe/economia/empresas/besco-completa-anclas-para-strip-center-del-rimac-y-alista-regreso-a-zona-clave-de-lima-noticia/,"Fri, 07 Nov 2025 13:39:55 +0000","La inmobiliaria Besco firmó acuerdos con un operador de retail y cadena de gimnasios para su primer strip center en el Rímac. Para 2026, planea sumar dos proyectos en Lima, uno de los cuales permitirá su retorno a una zona clave de la capital peruana.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/XAPQZUZCFBGBNC25VGW2MEPA6E.jpg?width=1200&height=800&auth=130f55a4c17f43313e25e0bc36226e04a139bf99de399470ad03c57c7c0e24cb&smart=true,"La inmobiliaria Besco firmó acuerdos con un operador de retail y cadena de gimnasios para su primer strip center en el Rímac. Para 2026, planea sumar dos proyectos en Lima, uno de los cuales permitirá su retorno a una zona clave de la capital peruana."
Cusco: proponen una administración comunal para gestionar la “Montaña de 7 colores”,https://gestion.pe/peru/cusco-proponen-una-administracion-comunal-para-gestionar-la-montana-de-7-colores-noticia/,"Fri, 07 Nov 2025 13:25:00 +0000","Autoridades regionales y locales de Cusco buscan ponerle fin al conflicto social que arrastran desde hace varios años los habitantes de diversas comunidades ubicadas cerca de la afamada montaña de colores Vinicunca, ubicada entre las provincias cusqueña de Quispicanchi y Canchis.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/SVFKJXMEFJEPPLERVHLNPMATNU.jpeg?width=645&height=363&auth=2bb72f281615f533d5398d17ecdcb950d5e601807c6276caeee9a9d8a6c7c449&smart=true,"Autoridades regionales y locales de Cusco buscan ponerle fin al conflicto social que arrastran desde hace varios años los habitantes de diversas comunidades ubicadas cerca de la afamada montaña de colores Vinicunca, ubicada entre las provincias cusqueña de Quispicanchi y Canchis."
"Producción de petróleo creció en octubre, pero se contrajo la de gas natural",https://gestion.pe/economia/produccion-de-petroleo-crecio-en-octubre-pero-se-contrajo-la-de-gas-natural-noticia/,"Thu, 06 Nov 2025 03:45:00 +0000","Entre las áreas con mayor producción figuraron los lotes 95 y X, que operan Petrotal y OIG.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/PMUYFS2UCRCDHIGBMYQ2CWDUDE.jpg?width=1200&height=675&auth=6b6185f155e553e4a5910e19ed881fb1461b4d1afff92a4f2759bcf1fd29e0be&smart=true,"Entre las áreas con mayor producción figuraron los lotes 95 y X, que operan Petrotal y OIG."
Aprueban préstamo de 200 millones de euros con la Agencia Francesa de Desarrollo: ¿Con qué fin?,https://gestion.pe/economia/mef-aprueba-prestamo-de-200-millones-de-euros-con-la-agencia-francesa-de-desarrollo-con-que-fin-noticia/,"Fri, 07 Nov 2025 12:52:11 +0000","El Ministerio de Economía y Finanzas (MEF) aprobó el préstamo contingente a ser acordado entre la República del Perú y la Agencia Francesa de Desarrollo (AFD), hasta por la suma de 200 millones de euros.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/HHDWQ3REG5D2NEW7OY2RBUJ6RQ.jpg?width=5184&height=3456&auth=88dd07121322bb53256674ca82374909b6bd21ebaae271c8b0850bb45d67bab6&smart=true,"El Ministerio de Economía y Finanzas (MEF) aprobó el préstamo contingente a ser acordado entre la República del Perú y la Agencia Francesa de Desarrollo (AFD), hasta por la suma de 200 millones de euros."
Natura tras nuevas tiendas en provincias: ¿fórmulas de belleza ya llevan insumos locales?,https://gestion.pe/economia/empresas/natura-tras-nuevas-tiendas-en-provincias-formulas-de-belleza-ya-llevan-insumos-locales-noticia/,"Fri, 07 Nov 2025 12:50:12 +0000",Natura proyecta apertura de tiendas en provincias.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/GE24O7OOYBBGRHKPL7HTKVGWME.jpg?width=1200&height=800&auth=390a67256126d12c3cd42561eaf70d96db32b0e8b1bb6b71dd6289c72db1dcd3&smart=true,Natura proyecta apertura de tiendas en provincias.
Gobierno de Trump admite que no puede justificar legalmente un ataque a Venezuela,https://gestion.pe/mundo/eeuu/gobierno-de-trump-admite-que-no-puede-justificar-legalmente-un-ataque-a-venezuela-noticia/,"Fri, 07 Nov 2025 12:20:00 +0000","La Administración del Gobierno del presidente Donald Trump, reconoció ante el Congreso que, por ahora, no puede justificar legalmente un futuro ataque de Estados Unidos a Venezuela y afirmó que por ahora no planea incursiones en ese país.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/BC3XMX2LYFASZKTYNUNQWVVWKU.jpg?width=1920&height=1280&auth=5e3b4873b1f9bae4802394778cfbc403d195b43f56a18994fd745afb56c864de&smart=true,"La Administración del Gobierno del presidente Donald Trump, reconoció ante el Congreso que, por ahora, no puede justificar legalmente un futuro ataque de Estados Unidos a Venezuela y afirmó que por ahora no planea incursiones en ese país."
Regresa a comisión proyecto que busca reelección de rectores de universidades públicas,https://gestion.pe/peru/regresa-a-comision-proyecto-que-busca-reeleccion-de-rectores-de-universidades-publicas-noticia/,"Fri, 07 Nov 2025 12:10:00 +0000",Regresa a comisión proyecto que busca reelección de rectores de universidades públicas.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/GX5IS6W6SZAB7O4DIHVH3Z4OC4.jpg?width=1200&height=800&auth=044329efc48f46c8397a1f811a33ceb4dc3baecd93e678e5386287b6414715e1&smart=true,Regresa a comisión proyecto que busca reelección de rectores de universidades públicas.
Crecimiento económico sostenido: el desafío del entorno legal peruano,https://gestion.pe/opinion/crecimiento-economico-sostenido-el-desafio-del-entorno-legal-peruano-noticia/,"Fri, 07 Nov 2025 12:00:00 +0000","Esta semana se llevó a cabo en Lima la Conferencia Anual de Ejecutivos - CADE 2025, con el propósito de promover, entre otros objetivos, un crecimiento económico sostenido. Para ello, resultan necesarios dos elementos fundamentales: una estabilidad que combine la predictibilidad jurídica con una economía exenta de fluctuaciones relevantes y la promoción de la inversión privada.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/5Z7CHYOFMBECLAOOI5ZHMYA2GQ.jpg?width=1800&height=1200&auth=de5f7297246627742e6219a0b3773290f56d79de26fd5d43c0038ef1c08a3017&smart=true,"Esta semana se llevó a cabo en Lima la Conferencia Anual de Ejecutivos - CADE 2025, con el propósito de promover, entre otros objetivos, un crecimiento económico sostenido. Para ello, resultan necesarios dos elementos fundamentales: una estabilidad que combine la predictibilidad jurídica con una economía exenta de fluctuaciones relevantes y la promoción de la inversión privada."
Congresista Martínez denuncia ante la JNJ a la jefa del Reniec y exige su destitución,https://gestion.pe/peru/congresista-edwin-martinez-denuncia-ante-la-jnj-a-la-jefa-del-reniec-y-exige-su-destitucion-noticia/,"Fri, 07 Nov 2025 11:40:00 +0000","El congresista Edwin Martínez presentó una denuncia ante la Junta Nacional de Justicia (JNJ) contra la jefa del Registro Nacional de Identificación y Estado Civil (Reniec), Carmen Velarde, por la presunta exposición de datos personales de millones de ciudadanos en una plataforma digital de la entidad.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/4WO26KSAF5HTDOOTV7MTPECFR4.jpg?width=1200&height=800&auth=36fdac05b8c1cfcb4fc63548965a05ff4aaf29e4842bf6690f455bc826c83138&smart=true,"El congresista Edwin Martínez presentó una denuncia ante la Junta Nacional de Justicia (JNJ) contra la jefa del Registro Nacional de Identificación y Estado Civil (Reniec), Carmen Velarde, por la presunta exposición de datos personales de millones de ciudadanos en una plataforma digital de la entidad."
"Sin competencia, los agentes económicos carecen de los impulsos que promueven cambios",https://gestion.pe/opinion/sin-competencia-los-agentes-economicos-carecen-de-los-impulsos-que-promueven-cambios-noticia/,"Fri, 07 Nov 2025 11:00:00 +0000","Crecer implica permitir que lo nuevo reemplace a lo viejo: ahí radica el proceso de destrucción creativa que impulsa la innovación y la productividad. Ser más competitivos y eficientes requiere que los agentes económicos creen (innoven), que piensen en nuevas formas de producir, comercializar, vender; y que a través de esa innovación sean capaces de ofrecer aquello que el mercado necesita (o lo que es lo mismo, que lo que las sociedades necesitan). Pensemos, por ejemplo, en los retos del cambio climático o la seguridad energética. Las soluciones innovadoras surgirán del colapso o destrucción de procesos “antiguos” que ya no sirven para abordar estos desafíos.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/NWRPZIQQ3RGN3CXMTFXHHEDUVE.jpg?width=612&height=409&auth=422b133c1965b21de79620fd6156407e77b34721c4b44e988544c565734cf3c8&smart=true,"Crecer implica permitir que lo nuevo reemplace a lo viejo: ahí radica el proceso de destrucción creativa que impulsa la innovación y la productividad. Ser más competitivos y eficientes requiere que los agentes económicos creen (innoven), que piensen en nuevas formas de producir, comercializar, vender; y que a través de esa innovación sean capaces de ofrecer aquello que el mercado necesita (o lo que es lo mismo, que lo que las sociedades necesitan). Pensemos, por ejemplo, en los retos del cambio climático o la seguridad energética. Las soluciones innovadoras surgirán del colapso o destrucción de procesos “antiguos” que ya no sirven para abordar estos desafíos."
"Oro y acciones hoy con rara relación: subir inversión o vender joyas, según BBVA y BlackRock",https://gestion.pe/tu-dinero/oro-y-acciones-hoy-en-rara-relacion-subir-inversion-o-vender-joyas-segun-bbva-y-blackrock-noticia/,"Fri, 07 Nov 2025 10:57:00 +0000","El oro es reconocido como un activo refugio por excelencia. Es decir, es una forma de proteger el capital en momentos de crisis, ¿cuál debería ser el nivel de exposición al commodity?",Sin categoría,Gestión,https://gestion.pe/resizer/v2/2UC5R42D3VG7BEHG65T3EI42ZI.jpg?width=1402&height=932&auth=76278f31ac927c8606729abe2b76aa967d477e740c17b0fd90b87581f02ec991&smart=true,"El oro es reconocido como un activo refugio por excelencia. Es decir, es una forma de proteger el capital en momentos de crisis, ¿cuál debería ser el nivel de exposición al commodity?"
